timestamp,open,high,low,close,prediction,signal_raw,start_long,start_short,end_long,end_short,filter_all,vol_filter,reg_filter,adx_filter,recent_atr,historical_atr,kernel_estimate,kernel_bullish,kernel_bearish,price_minus_kernel
2025-06-20 10:15:00+05:30,55866.6,56114.8,55866.6,56080.0,3.0,1,False,False,True,False,True,True,True,True,248.8000000000029,97.68475806152149,55777.882025836436,True,False,302.1179741635642
2025-06-20 10:30:00+05:30,56075.6,56221.8,56075.6,56169.6,3.0,1,False,False,False,False,True,True,True,True,146.20000000000437,102.53628225536977,55817.783455279234,True,False,351.8165447207648
2025-06-20 10:45:00+05:30,56173.0,56205.8,56100.0,56115.0,3.0,1,False,False,False,False,True,True,True,True,105.80000000000291,102.86265402983308,55851.603518439624,True,False,263.39648156037583
2025-06-20 11:00:00+05:30,56117.8,56249.0,56117.8,56242.6,3.0,1,True,False,False,False,True,True,True,True,134.0,105.97638862684975,55895.346547506546,True,False,347.25345249345264
2025-06-20 11:15:00+05:30,56248.2,56271.2,56207.2,56227.2,3.0,1,False,False,False,False,False,False,True,True,64.0,101.77874976416477,55935.568349659756,True,False,291.6316503402413
2025-06-20 11:30:00+05:30,56228.0,56309.0,56221.0,56251.0,1.0,1,False,False,False,False,False,False,True,True,88.0,100.4008747877483,55975.3690130365,True,False,275.6309869635006
2025-06-20 11:45:00+05:30,56245.2,56275.0,56203.4,56210.0,1.0,1,False,False,False,False,False,False,False,True,71.59999999999854,97.52078730897333,56008.52856125106,True,False,201.47143874893663
2025-06-20 12:00:00+05:30,56209.4,56280.0,56180.6,56280.0,3.0,1,False,False,True,False,True,True,True,True,99.40000000000146,97.70870857807614,56044.89768282691,True,False,235.10231717309216
2025-06-20 12:15:00+05:30,56279.8,56279.8,56160.0,56160.0,1.0,1,False,False,False,False,False,True,False,True,120.0,99.93783772026852,56067.13013902548,True,False,92.86986097451882
2025-06-20 12:30:00+05:30,56163.0,56220.2,56130.0,56203.2,3.0,1,False,False,False,False,False,False,False,True,90.19999999999709,98.96405394824137,56090.04380114752,True,False,113.15619885247725
2025-06-20 12:45:00+05:30,56210.0,56258.4,56210.0,56231.2,3.0,1,False,False,False,False,False,False,False,True,55.200000000004366,94.58764855341767,56112.424215504245,True,False,118.7757844957523
2025-06-20 13:00:00+05:30,56232.4,56265.0,56204.0,56250.0,5.0,1,False,False,False,False,False,False,False,True,61.0,91.2288836980759,56133.61771597522,True,False,116.38228402478126
2025-06-20 13:15:00+05:30,56250.2,56325.2,56241.8,56298.8,1.0,1,False,False,False,False,False,False,True,True,83.39999999999418,90.44599532826774,56156.539217435624,True,False,142.26078256437904
2025-06-20 13:30:00+05:30,56282.6,56310.8,56250.2,56278.8,1.0,1,False,False,False,False,False,False,False,True,60.60000000000582,87.46139579544155,56175.12856170511,True,False,103.67143829489214
2025-06-20 13:45:00+05:30,56270.2,56300.0,56250.6,56256.4,1.0,1,False,False,False,False,False,False,False,True,49.400000000001455,83.65525621589754,56189.34399854869,True,False,67.0560014513103
2025-06-20 14:00:00+05:30,56259.4,56272.4,56230.0,56246.4,3.0,1,False,False,False,False,False,False,False,True,42.400000000001455,79.52973059430794,56200.52511665818,True,False,45.87488334182126
2025-06-20 14:15:00+05:30,56253.0,56277.0,56185.0,56186.2,1.0,1,False,False,False,False,False,True,False,True,92.0,80.77675753487713,56204.35994211379,True,False,-18.159942113794386
2025-06-20 14:30:00+05:30,56185.8,56217.0,56175.0,56188.0,1.0,1,False,False,False,False,False,False,False,True,42.0,76.89908178138941,56206.753051134045,True,False,-18.753051134044654
2025-06-20 14:45:00+05:30,56198.2,56230.0,56169.0,56222.0,1.0,1,False,False,False,False,False,False,False,True,61.0,75.30917360325047,56210.93429634706,True,False,11.065703652937373
2025-06-20 15:00:00+05:30,56219.0,56329.0,56218.8,56297.0,1.0,1,False,False,False,False,False,True,False,True,110.19999999999709,78.79825624292513,56220.88374332717,True,False,76.11625667283079
2025-06-20 15:15:00+05:30,56297.0,56340.0,56261.2,56294.4,-1.0,-1,False,False,False,False,False,True,False,True,78.80000000000291,78.79843061863292,56229.72384326501,True,False,64.67615673498949
2025-06-20 15:30:00+05:30,56292.8,56292.8,56292.8,56292.8,-1.0,-1,False,False,False,False,False,False,False,True,1.5999999999985448,71.07858755676948,56237.62588874707,True,False,55.17411125293438
2025-06-23 09:15:00+05:30,55899.8,56161.6,55897.6,55941.8,-1.0,-1,False,True,False,False,True,True,True,True,395.20000000000437,103.49072880109297,56212.972515745976,False,True,-271.1725157459732
2025-06-23 09:30:00+05:30,55940.0,56001.0,55902.0,55910.0,1.0,1,False,False,False,False,False,False,True,True,99.0,103.04165592098366,56184.999780221166,False,True,-274.99978022116557
2025-06-23 09:45:00+05:30,55908.8,55923.2,55826.2,55867.4,-1.0,-1,False,False,False,False,False,False,True,True,97.0,102.43749032888529,56153.27000912932,False,True,-285.87000912932126
2025-06-23 10:00:00+05:30,55868.8,55882.8,55805.0,55866.8,1.0,1,False,False,False,False,False,False,True,True,77.80000000000291,99.97374129599704,56122.14125476999,False,True,-255.34125476998452
2025-06-23 10:15:00+05:30,55855.0,55984.8,55828.6,55943.2,1.0,1,False,False,False,True,False,True,False,True,156.20000000000437,105.59636716639777,56099.110511967054,False,True,-155.91051196705666
2025-06-23 10:30:00+05:30,55939.8,55983.2,55903.2,55948.0,1.0,1,False,False,False,False,False,False,False,True,80.0,103.03673044975798,56078.06523078447,False,True,-130.06523078447208
2025-06-23 10:45:00+05:30,55950.0,55983.2,55930.0,55960.2,1.0,1,False,False,False,False,False,False,False,True,53.19999999999709,98.0530574047819,56059.90648862616,False,True,-99.70648862616508
2025-06-23 11:00:00+05:30,55962.6,55977.8,55911.6,55940.0,-1.0,-1,False,False,False,False,False,False,False,True,66.20000000000437,94.86775166430414,56041.82331599314,False,True,-101.82331599314057
2025-06-23 11:15:00+05:30,55944.8,55967.8,55900.0,55945.8,-1.0,-1,False,False,False,False,False,False,False,True,67.80000000000291,92.16097649787402,56026.22082626334,False,True,-80.42082626334013
2025-06-23 11:30:00+05:30,55945.0,55976.2,55919.8,55970.0,1.0,1,False,False,False,False,False,False,False,True,56.39999999999418,88.58487884808603,56014.751793083116,False,True,-44.751793083116354
2025-06-23 11:45:00+05:30,55963.0,55969.8,55900.0,55903.0,3.0,1,False,False,False,False,False,False,False,True,70.0,86.72639096327744,55999.0507522376,False,True,-96.05075223759923
2025-06-23 12:00:00+05:30,55903.0,55960.0,55890.0,55929.8,1.0,1,False,False,False,False,False,False,False,True,70.0,85.0537518669497,55987.51210052887,False,True,-57.71210052886454
2025-06-23 12:15:00+05:30,55932.0,55974.0,55929.2,55950.6,1.0,1,False,False,False,False,False,False,False,True,44.80000000000291,81.02837668025502,55979.48010134986,False,True,-28.880101349859615
2025-06-23 12:30:00+05:30,55945.0,55996.0,55935.2,55985.2,3.0,1,False,False,False,False,False,False,False,True,60.80000000000291,79.00553901222982,55976.04212039736,False,True,9.157879602636967
2025-06-23 12:45:00+05:30,55984.6,55999.0,55950.0,55970.2,3.0,1,False,False,False,False,False,False,False,True,49.0,76.00498511100685,55972.49064641352,False,True,-2.2906464135230635
2025-06-23 13:00:00+05:30,55958.0,56000.0,55950.2,55997.4,1.0,1,False,False,False,False,False,False,False,True,49.80000000000291,73.38448659990645,55972.43110893454,False,True,24.968891065458592
2025-06-23 13:15:00+05:30,56000.0,56238.6,55990.0,56215.8,1.0,1,True,False,False,False,True,True,True,True,248.59999999999854,90.90603793991566,55992.98243048136,True,False,222.81756951864372
2025-06-23 13:30:00+05:30,56204.8,56247.0,56150.0,56181.8,3.0,1,False,False,False,False,True,True,True,True,97.0,91.5154341459241,56010.88955662921,True,False,170.91044337079074
2025-06-23 13:45:00+05:30,56193.6,56206.0,56166.8,56195.2,3.0,1,False,False,False,False,False,False,True,True,39.19999999999709,86.28389073133141,56029.98281468785,True,False,165.2171853121472
2025-06-23 14:00:00+05:30,56199.4,56299.6,56170.0,56193.8,1.0,1,False,False,False,False,True,True,True,True,129.59999999999854,90.61550165819813,56048.51790114852,True,False,145.28209885147953
2025-06-23 14:15:00+05:30,56192.6,56195.0,56102.0,56130.0,1.0,1,False,False,True,False,False,True,False,True,93.0,90.85395149237831,56060.48896980107,True,False,69.51103019893344
2025-06-23 14:30:00+05:30,56117.8,56148.8,56076.0,56110.0,1.0,1,False,False,False,False,False,False,False,True,72.80000000000291,89.04855634314077,56069.63582214125,True,False,40.36417785874801
2025-06-23 14:45:00+05:30,56101.2,56137.0,56064.6,56116.0,3.0,1,False,False,False,False,False,False,False,True,72.40000000000146,87.38370070882684,56078.21484408578,True,False,37.78515591422183
2025-06-23 15:00:00+05:30,56120.0,56144.0,56085.0,56095.2,1.0,1,False,False,False,False,False,False,False,True,59.0,84.54533063794415,56083.76955080616,True,False,11.430449193838285
2025-06-23 15:15:00+05:30,56095.0,56137.0,56073.4,56105.0,1.0,1,False,False,False,False,False,False,False,True,63.599999999998545,82.45079757414959,56089.112174627924,True,False,15.887825372075895
2025-06-24 09:15:00+05:30,56506.2,56742.2,56405.2,56625.2,1.0,1,True,False,False,False,True,True,True,True,637.1999999999971,137.92571781673433,56140.60621760423,True,False,484.5937823957647
2025-06-24 09:30:00+05:30,56614.0,56667.2,56500.0,56570.2,1.0,1,False,False,False,False,True,True,True,True,167.1999999999971,140.8531460350606,56185.839438710806,True,False,384.36056128919154
2025-06-24 09:45:00+05:30,56572.4,56614.0,56490.0,56594.0,3.0,1,False,False,False,False,False,False,True,True,124.0,139.16783143155453,56231.402348111704,True,False,362.59765188829624
2025-06-24 10:00:00+05:30,56594.4,56640.0,56565.0,56632.0,3.0,1,False,False,False,False,False,False,True,True,75.0,132.7510482883991,56278.10796856426,True,False,353.8920314357383
2025-06-24 10:15:00+05:30,56624.0,56715.0,56578.4,56625.0,1.0,1,False,False,True,False,True,True,True,True,136.59999999999854,133.13594345955903,56321.43573680835,True,False,303.56426319164893
2025-06-24 10:30:00+05:30,56626.4,56655.0,56580.4,56612.4,1.0,1,False,False,False,False,False,False,False,True,74.59999999999854,127.28234911360298,56360.51031741056,True,False,251.88968258944078
2025-06-24 10:45:00+05:30,56625.0,56640.0,56505.0,56622.0,3.0,1,False,False,False,False,False,True,False,True,135.0,128.0541142022427,56397.09724964087,True,False,224.90275035912782
2025-06-24 11:00:00+05:30,56622.4,56720.0,56620.0,56684.8,3.0,1,False,False,False,False,False,False,True,True,100.0,125.24870278201843,56435.884832978874,True,False,248.91516702112858
2025-06-24 11:15:00+05:30,56684.8,56810.0,56645.2,56795.4,1.0,1,True,False,False,False,True,True,True,True,164.8000000000029,129.20383250381687,56481.12662576146,True,False,314.27337423853896
2025-06-24 11:30:00+05:30,56800.6,56840.0,56760.0,56799.0,-1.0,-1,False,False,False,False,False,False,True,True,80.0,124.28344925343518,56523.01675793358,True,False,275.983242066417
2025-06-24 11:45:00+05:30,56799.0,56815.0,56766.0,56813.8,1.0,1,False,False,False,False,False,False,True,True,49.0,116.75510432809168,56562.47786179916,True,False,251.32213820084144
2025-06-24 12:00:00+05:30,56810.0,56879.8,56796.0,56865.0,1.0,1,False,False,False,False,False,False,True,True,83.80000000000291,113.4595938952828,56602.790676988276,True,False,262.20932301172434
2025-06-24 12:15:00+05:30,56860.2,56869.4,56689.0,56794.8,1.0,1,False,False,True,False,False,True,False,True,180.40000000000146,120.15363450575464,56632.960055305746,True,False,161.8399446942567
2025-06-24 12:30:00+05:30,56800.0,56809.8,56575.0,56637.2,-1.0,-1,False,False,False,False,False,True,False,True,234.8000000000029,131.61827105517946,56645.157049535155,True,False,-7.9570495351581485
2025-06-24 12:45:00+05:30,56620.0,56782.4,56618.8,56723.6,1.0,1,False,False,False,False,False,True,False,True,163.59999999999854,134.8164439496614,56661.820458141716,True,False,61.779541858282755
2025-06-24 13:00:00+05:30,56730.0,56730.0,56630.0,56640.0,1.0,1,False,False,False,False,False,False,False,True,100.0,131.33479955469525,56667.94257184395,True,False,-27.942571843952464
2025-06-24 13:15:00+05:30,56639.8,56670.0,56516.0,56539.0,1.0,1,False,False,False,False,True,True,True,True,154.0,133.60131959922575,56662.36734347514,False,True,-123.36734347513993
2025-06-24 13:30:00+05:30,56539.6,56590.0,56357.0,56420.0,-3.0,-1,False,True,False,False,True,True,True,True,233.0,143.54118763930316,56644.01198935701,False,True,-224.01198935700813
2025-06-24 13:45:00+05:30,56418.2,56499.0,56360.0,56494.0,1.0,1,False,False,False,False,False,False,True,True,139.0,143.08706887537284,56631.05337456326,False,True,-137.0533745632565
2025-06-24 14:00:00+05:30,56490.2,56510.0,56375.0,56445.0,-1.0,-1,False,False,False,False,False,False,True,True,135.0,142.27836198783555,56612.99504266634,False,True,-167.99504266634176
2025-06-24 14:15:00+05:30,56438.2,56470.0,56414.8,56466.0,1.0,1,False,False,False,False,False,False,False,True,55.19999999999709,133.57052578905171,56596.744954587506,False,True,-130.74495458750607
2025-06-24 14:30:00+05:30,56465.0,56529.0,56455.0,56506.2,-1.0,-1,False,False,False,True,False,False,False,True,74.0,127.61347321014655,56584.53332499046,False,True,-78.33332499046082
2025-06-24 14:45:00+05:30,56519.6,56529.0,56443.2,56475.0,1.0,1,False,False,False,False,False,False,False,True,85.80000000000291,123.43212588913218,56570.23299082248,False,True,-95.23299082247831
2025-06-24 15:00:00+05:30,56474.2,56527.8,56467.8,56475.0,-1.0,-1,False,False,False,False,False,False,False,True,60.0,117.08891330021898,56556.91454725312,False,True,-81.9145472531236
2025-06-24 15:15:00+05:30,56467.2,56525.0,56467.2,56500.0,1.0,1,False,False,False,False,False,False,False,True,57.80000000000291,111.16002197019736,56547.01750009478,False,True,-47.01750009477837
2025-06-25 09:15:00+05:30,56600.0,56643.2,56440.0,56549.2,-1.0,-1,False,False,False,False,False,True,False,True,203.1999999999971,120.36401977317732,56542.810829888,False,True,6.389170111993735
2025-06-25 09:30:00+05:30,56547.8,56687.8,56541.0,56648.8,1.0,1,True,False,False,False,True,True,True,True,146.8000000000029,123.00761779585987,56548.82044642735,True,False,99.97955357265164
2025-06-25 09:45:00+05:30,56662.0,56670.0,56569.4,56625.0,-3.0,-1,False,False,False,False,False,False,False,True,100.59999999999854,120.76685601627374,56553.66077925465,True,False,71.33922074535076
2025-06-25 10:00:00+05:30,56624.8,56636.4,56580.0,56594.8,-1.0,-1,False,False,False,False,False,False,False,True,56.400000000001455,114.3301704146465,56556.47514161106,True,False,38.32485838894354
2025-06-25 10:15:00+05:30,56599.0,56646.0,56582.4,56615.2,-1.0,-1,False,False,False,False,False,False,False,True,63.599999999998545,109.2571533731817,56561.61016217133,True,False,53.58983782866562
2025-06-25 10:30:00+05:30,56615.2,56638.6,56596.0,56625.0,3.0,1,False,False,True,False,False,False,False,True,42.599999999998545,102.59143803586339,56567.884714628584,True,False,57.115285371415666
2025-06-25 10:45:00+05:30,56633.0,56660.0,56589.8,56620.0,-3.0,-1,False,False,False,False,False,False,False,True,70.19999999999709,99.35229423227676,56573.74186822291,True,False,46.25813177708915
2025-06-25 11:00:00+05:30,56635.0,56642.8,56571.0,56590.0,-1.0,-1,False,False,False,False,False,False,False,True,71.80000000000291,96.59706480904939,56576.73128404936,True,False,13.26871595063858
2025-06-25 11:15:00+05:30,56590.0,56622.8,56580.4,56621.8,-1.0,-1,False,False,False,False,False,False,False,True,42.400000000001455,91.17735832814459,56582.336350205114,True,False,39.463649794888624
2025-06-25 11:30:00+05:30,56612.2,56635.0,56609.8,56619.4,3.0,1,False,False,False,False,False,False,False,True,25.19999999999709,84.57962249532984,56587.373322479194,True,False,32.026677520807425
2025-06-25 11:45:00+05:30,56619.4,56625.2,56582.0,56590.0,-3.0,-1,False,False,False,False,False,False,False,True,43.19999999999709,80.44166024579657,56589.325277318094,True,False,0.6747226819061325
2025-06-25 12:00:00+05:30,56590.0,56590.0,56540.0,56566.4,1.0,1,False,False,False,False,False,False,False,True,50.0,77.39749422121692,56588.70213814144,False,True,-22.302138141436444
2025-06-25 12:15:00+05:30,56568.0,56610.0,56547.0,56588.2,1.0,1,False,False,False,False,False,False,False,True,63.0,75.95774479909522,56589.66580385525,True,False,-1.465803855251579
2025-06-25 12:30:00+05:30,56595.0,56635.0,56580.0,56615.0,3.0,1,False,False,False,False,False,False,False,False,55.0,73.8619703191857,56592.73212038434,True,False,22.267879615661514
2025-06-25 12:45:00+05:30,56615.0,56625.0,56583.0,56618.6,-1.0,-1,False,False,False,False,False,False,False,False,42.0,70.67577328726713,56595.83356833316,True,False,22.76643166683789
2025-06-25 13:00:00+05:30,56624.0,56663.0,56600.0,56637.8,-1.0,-1,False,False,False,False,False,False,False,False,63.0,69.90819595854042,56600.40190907449,True,False,37.3980909255115
2025-06-25 13:15:00+05:30,56618.2,56656.6,56616.8,56637.4,-1.0,-1,False,False,False,False,False,False,False,False,39.799999999995634,66.89737636268595,56604.66160974246,True,False,32.73839025753841
2025-06-25 13:30:00+05:30,56642.0,56650.0,56617.0,56633.0,1.0,1,False,False,False,False,False,False,False,False,33.0,63.50763872641735,56608.23811670413,True,False,24.761883295868756
2025-06-25 13:45:00+05:30,56633.0,56635.2,56598.0,56602.2,-1.0,-1,False,False,False,False,False,False,False,False,37.19999999999709,60.87687485377533,56608.73014502539,True,False,-6.530145025390084
2025-06-25 14:00:00+05:30,56609.0,56647.6,56577.8,56630.0,-1.0,-1,False,False,False,False,False,True,False,False,69.79999999999563,61.769187368397354,56611.47009530407,True,False,18.52990469593351
2025-06-25 14:15:00+05:30,56643.8,56650.0,56618.0,56625.4,-3.0,-1,False,False,False,False,False,False,False,False,32.0,58.79226863155761,56613.54369528467,True,False,11.856304715329316
2025-06-25 14:30:00+05:30,56625.4,56671.4,56604.8,56656.2,-1.0,-1,False,False,False,False,False,True,False,False,66.59999999999854,59.57304176840171,56618.16925537809,True,False,38.030744621908525
2025-06-25 14:45:00+05:30,56667.4,56675.8,56630.0,56634.8,-1.0,-1,False,False,False,False,False,False,False,False,45.80000000000291,58.19573759156183,56620.60602640927,True,False,14.193973590736277
2025-06-25 15:00:00+05:30,56630.0,56665.0,56602.0,56618.6,1.0,1,False,False,False,False,False,True,False,False,63.0,58.67616383240564,56621.31391100817,True,False,-2.7139110081698163
2025-06-25 15:15:00+05:30,56619.2,56631.8,56602.4,56609.4,-1.0,-1,False,False,False,False,False,False,False,False,29.400000000001455,55.74854744916522,56620.946484344444,False,True,-11.546484344442433
2025-06-25 15:30:00+05:30,56611.6,56611.6,56611.6,56611.6,-1.0,-1,False,False,False,False,False,False,False,False,2.1999999999970896,50.39369270424841,56620.577384543685,False,True,-8.97738454368664
2025-06-26 09:15:00+05:30,56655.2,56699.0,56556.4,56679.8,1.0,1,False,False,False,False,False,True,False,False,142.59999999999854,59.614323433823415,56626.23693887701,True,False,53.56306112299353
2025-06-26 09:30:00+05:30,56682.6,56789.0,56676.0,56724.4,1.0,1,True,False,False,False,True,True,True,False,113.0,64.95289109044107,56635.781025214375,True,False,88.61897478562605
2025-06-26 09:45:00+05:30,56718.0,56777.6,56689.4,56760.4,-1.0,-1,False,False,False,False,True,True,True,True,88.19999999999709,67.27760198139667,56648.34561564845,True,False,112.05438435154792
2025-06-26 10:00:00+05:30,56769.8,56774.0,56617.0,56673.8,-1.0,-1,False,False,False,False,False,True,False,True,157.0,76.249841783257,56652.67815808466,True,False,21.121841915344703
2025-06-26 10:15:00+05:30,56683.8,56707.2,56603.2,56674.0,1.0,1,False,False,False,False,False,True,False,True,104.0,79.0248576049313,56656.559604594244,True,False,17.440395405756135
2025-06-26 10:30:00+05:30,56672.0,56722.0,56629.4,56633.0,-1.0,-1,False,False,True,False,False,True,False,True,92.59999999999854,80.38237184443803,56656.24276924926,False,True,-23.242769249256526
2025-06-26 10:45:00+05:30,56633.6,56664.4,56563.4,56584.2,-1.0,-1,False,False,False,False,False,True,False,False,101.0,82.44413465999422,56651.05384549827,False,True,-66.85384549826995
2025-06-26 11:00:00+05:30,56585.4,56626.4,56535.0,56600.0,-1.0,-1,False,False,False,False,False,True,False,False,91.40000000000146,83.33972119399495,56646.960012457246,False,True,-46.960012457246194
2025-06-26 11:15:00+05:30,56605.0,56622.0,56561.0,56605.8,1.0,1,False,False,False,False,False,False,False,False,61.0,81.10574907459545,56643.1939478952,False,True,-37.39394789519429
2025-06-26 11:30:00+05:30,56600.0,56690.0,56600.0,56642.4,1.0,1,False,False,False,False,False,True,False,False,90.0,81.9951741671359,56642.66989137965,False,True,-0.2698913796484703
2025-06-26 11:45:00+05:30,56658.4,56749.0,56643.2,56730.6,1.0,1,True,False,False,False,True,True,True,False,106.59999999999854,84.45565675042216,56650.14870253607,True,False,80.45129746392922
2025-06-26 12:00:00+05:30,56728.4,57109.4,56728.4,57020.8,1.0,1,False,False,False,False,True,True,True,True,381.0,114.11009107537993,56683.926429029976,True,False,336.8735709700268
2025-06-26 12:15:00+05:30,57017.8,57054.8,56950.0,56982.4,-1.0,-1,False,False,False,False,False,False,True,True,104.80000000000291,113.17908196784222,56713.912888115185,True,False,268.48711188481684
2025-06-26 12:30:00+05:30,56979.4,57003.0,56836.6,56896.0,-1.0,-1,False,False,False,False,False,True,False,True,166.40000000000146,118.50117377105815,56735.28835542422,True,False,160.71164457577834
2025-06-26 12:45:00+05:30,56903.0,56921.6,56812.0,56877.8,3.0,1,False,False,True,False,False,False,False,True,109.59999999999854,117.61105639395218,56753.88934068595,True,False,123.91065931405319
2025-06-26 13:00:00+05:30,56864.6,56942.6,56828.4,56863.4,3.0,1,False,False,False,False,False,False,False,True,114.19999999999709,117.26995075455667,56769.837730269945,True,False,93.56226973005687
2025-06-26 13:15:00+05:30,56858.4,56985.0,56858.4,56860.2,1.0,1,False,False,False,False,False,True,False,True,126.59999999999854,118.20295567910087,56784.00914519112,True,False,76.19085480887588
2025-06-26 13:30:00+05:30,56858.4,56954.0,56836.0,56950.0,-1.0,-1,False,False,False,False,False,False,False,True,118.0,118.18266011119078,56804.770515499746,True,False,145.22948450025433
2025-06-26 13:45:00+05:30,56952.6,57049.0,56950.0,57033.8,3.0,1,False,False,False,False,False,False,True,True,99.0,116.2643941000717,56831.51047227075,True,False,202.2895277292555
2025-06-26 14:00:00+05:30,57033.2,57182.6,57006.8,57170.0,3.0,1,True,False,False,False,True,True,True,True,175.79999999999563,122.21795469006409,56868.84488109036,True,False,301.1551189096426
2025-06-26 14:15:00+05:30,57191.0,57231.0,57150.4,57179.0,1.0,1,False,False,False,False,False,False,True,True,80.59999999999854,118.05615922105753,56905.00422128935,True,False,273.99577871064685
2025-06-26 14:30:00+05:30,57194.0,57247.0,57125.2,57194.2,1.0,1,False,False,False,False,True,True,True,True,121.80000000000291,118.43054329895206,56940.27019272401,True,False,253.92980727598479
2025-06-26 14:45:00+05:30,57196.0,57249.6,57101.0,57232.0,5.0,1,False,False,False,False,True,True,True,True,148.59999999999854,121.4474889690567,56976.46040189697,True,False,255.53959810303058
2025-06-26 15:00:00+05:30,57235.0,57251.0,57186.2,57206.0,5.0,1,False,False,True,False,False,False,False,True,64.80000000000291,115.78274007215131,57007.59260816524,True,False,198.4073918347567
2025-06-26 15:15:00+05:30,57206.0,57232.8,57190.6,57215.2,3.0,1,False,False,False,False,False,False,False,True,42.200000000004366,108.42446606493661,57036.72718213511,True,False,178.47281786488747
2025-06-27 09:15:00+05:30,57260.0,57520.6,57256.4,57330.2,3.0,1,False,False,False,False,True,True,True,True,305.40000000000146,128.12201945844308,57073.41233260796,True,False,256.78766739204
2025-06-27 09:30:00+05:30,57323.0,57411.0,57301.0,57308.0,5.0,1,False,False,False,False,False,False,True,True,110.0,126.30981751259876,57105.146679233265,True,False,202.85332076673512
2025-06-27 09:45:00+05:30,57305.2,57348.0,57269.6,57294.8,5.0,1,False,False,False,False,False,False,False,True,78.40000000000146,121.51883576133903,57132.6860913732,True,False,162.11390862680128
2025-06-27 10:00:00+05:30,57285.0,57395.0,57278.4,57395.0,3.0,1,False,False,False,False,False,False,True,True,116.59999999999854,121.02695218520498,57166.341297430925,True,False,228.6587025690751
2025-06-27 10:15:00+05:30,57390.2,57440.0,57382.0,57388.0,3.0,1,False,False,False,False,False,False,True,True,58.0,114.72425696668446,57196.4176153128,True,False,191.58238468720083
2025-06-27 10:30:00+05:30,57394.0,57483.0,57394.0,57479.8,5.0,1,False,False,False,False,False,False,True,True,95.0,112.75183127001601,57231.88392212961,True,False,247.91607787039538
2025-06-27 10:45:00+05:30,57476.0,57564.0,57471.2,57523.4,5.0,1,False,False,False,False,False,False,True,True,92.80000000000291,110.75664814301471,57268.368972372875,True,False,255.0310276271266
2025-06-27 11:00:00+05:30,57525.0,57553.6,57475.6,57546.8,5.0,1,False,False,False,False,False,False,True,True,78.0,107.48098332871322,57303.990563437044,True,False,242.80943656295858
2025-06-27 11:15:00+05:30,57535.0,57550.0,57500.2,57518.0,5.0,1,False,False,False,False,False,False,False,True,49.80000000000291,101.71288499584219,57333.965170959185,True,False,184.03482904081466
2025-06-27 11:30:00+05:30,57519.4,57561.0,57504.6,57530.2,5.0,1,False,False,False,False,False,False,False,True,56.400000000001455,97.18159649625811,57362.01273305009,True,False,168.1872669499062
2025-06-27 11:45:00+05:30,57538.8,57599.6,57530.0,57575.8,5.0,1,False,False,False,False,False,False,True,True,69.59999999999854,94.42343684663214,57391.22479108102,True,False,184.57520891898457
2025-06-27 12:00:00+05:30,57581.4,57615.0,57581.2,57599.2,5.0,1,False,False,False,False,False,False,True,True,39.19999999999709,88.90109316196865,57419.65647282019,True,False,179.5435271798051
2025-06-27 12:15:00+05:30,57600.0,57638.6,57562.2,57588.6,3.0,1,False,False,False,False,False,False,False,True,76.40000000000146,87.65098384577193,57444.28626546558,True,False,144.3137345344221
2025-06-27 12:30:00+05:30,57600.0,57640.0,57582.8,57609.0,5.0,1,False,False,False,False,False,False,False,True,57.19999999999709,84.60588546119445,57468.015949133114,True,False,140.9840508668858
2025-06-27 12:45:00+05:30,57622.4,57648.0,57596.0,57628.4,5.0,1,False,False,False,False,False,False,False,True,52.0,81.34529691507501,57490.8736602858,True,False,137.52633971420437
2025-06-27 13:00:00+05:30,57615.4,57641.2,57579.0,57598.2,3.0,1,False,False,False,False,False,False,False,True,62.19999999999709,79.43076722356722,57508.482385938856,True,False,89.71761406114092
2025-06-27 13:15:00+05:30,57608.0,57609.2,57563.0,57602.8,3.0,1,False,False,False,False,False,False,False,True,46.19999999999709,76.10769050121021,57524.14974766593,True,False,78.65025233407505
2025-06-27 13:30:00+05:30,57601.6,57644.0,57593.6,57622.0,3.0,1,False,False,False,False,False,False,False,True,50.400000000001455,73.53692145108934,57539.38877528881,True,False,82.6112247111887
2025-06-27 13:45:00+05:30,57624.4,57625.0,57587.2,57625.0,5.0,1,False,False,False,False,False,False,False,True,37.80000000000291,69.9632293059807,57552.91498951755,True,False,72.08501048244943
2025-06-27 14:00:00+05:30,57614.2,57628.2,57585.2,57607.0,3.0,1,False,False,False,False,False,False,False,True,43.0,67.26690637538263,57562.99894832803,True,False,44.001051671970345
2025-06-27 14:15:00+05:30,57607.0,57607.0,57537.0,57570.0,3.0,1,False,False,False,False,False,True,False,True,70.0,67.54021573784436,57568.10436241861,True,False,1.8956375813868362
2025-06-27 14:30:00+05:30,57563.6,57633.0,57545.4,57632.8,3.0,1,False,False,False,False,False,True,False,True,87.59999999999854,69.54619416405978,57577.5017427335,True,False,55.29825726650597
2025-06-27 14:45:00+05:30,57630.0,57635.8,57600.4,57631.0,5.0,1,False,False,False,False,False,False,False,True,35.400000000001455,66.13157474765396,57585.52837317785,True,False,45.47162682215276
2025-06-27 15:00:00+05:30,57625.0,57668.6,57613.4,57655.8,3.0,1,False,False,False,False,False,False,False,True,55.19999999999709,65.03841727288827,57594.734350596016,True,False,61.065649403986754
